-0.032222, 0.434667
-0.006403, 0.444427
0.019330, 0.454281
0.044986, 0.464202
0.070572, 0.474161
0.096094, 0.484130
0.121561, 0.494080
0.146978, 0.503985
0.172355, 0.513816
0.197697, 0.523545
0.223012, 0.533143
0.248308, 0.542584
0.273592, 0.551838
0.298870, 0.560878
0.324151, 0.569675
0.349441, 0.578203
0.374748, 0.586432
0.400079, 0.594334
0.425441, 0.601882
0.450842, 0.609048
0.476289, 0.615803
0.501787, 0.622132
0.527339, 0.628048
0.552945, 0.633568
0.578608, 0.638710
0.604329, 0.643492
0.630108, 0.647931
0.655948, 0.652045
0.681849, 0.655852
0.707814, 0.659368
0.733843, 0.662612
0.759938, 0.665600
0.786100, 0.668352
0.812331, 0.670884
0.838631, 0.673213
0.865003, 0.675358
0.891448, 0.677336
0.917966, 0.679164
0.944560, 0.680861
0.971231, 0.682443
0.997980, 0.683928
1.024809, 0.685334
1.051719, 0.686679
1.078711, 0.687980
1.105786, 0.689254
1.132947, 0.690519
1.160194, 0.691793
1.187529, 0.693093
1.214952, 0.694437
1.242467, 0.695843
1.270073, 0.697327
1.297773, 0.698908
1.325567, 0.700604
1.353458, 0.702431
1.381446, 0.704407
1.409532, 0.706550
1.437719, 0.708877
1.466007, 0.711407
1.494398, 0.714156
1.522893, 0.717143
1.551494, 0.720384
1.580200, 0.723889
1.609002, 0.727644
1.637891, 0.731632
1.666859, 0.735835
1.695895, 0.740234
1.724990, 0.744812
1.754136, 0.749551
1.783323, 0.754432
1.812542, 0.759439
1.841783, 0.764552
1.871037, 0.769755
1.900296, 0.775029
1.929549, 0.780356
1.958787, 0.785719
1.988002, 0.791099
2.017184, 0.796479
2.046323, 0.801841
2.075411, 0.807166
2.104438, 0.812437
2.133395, 0.817636
2.162273, 0.822745
2.191062, 0.827747
2.219754, 0.832622
2.248338, 0.837354
2.276806, 0.841924
2.305148, 0.846315
2.333355, 0.850508
2.361419, 0.854486
2.389329, 0.858230
2.417076, 0.861724
2.444652, 0.864948
2.472046, 0.867885
2.499250, 0.870518
2.526254, 0.872827
2.553050, 0.874796
2.579627, 0.876407
2.605977, 0.877640
2.632090, 0.878480
2.657957, 0.878907
2.683570, 0.878903
2.708917, 0.878452
2.733991, 0.877534
2.758782, 0.876132
2.783281, 0.874229
2.807479, 0.871805
2.831366, 0.868844
2.854933, 0.865327
2.878170, 0.861237
2.901069, 0.856555
2.923621, 0.851263
2.945815, 0.845345
2.967643, 0.838781
2.989096, 0.831554
3.010164, 0.823646
3.030838, 0.815039
3.051114, 0.805727
3.070997, 0.795718
3.090491, 0.785025
3.109602, 0.773658
3.128336, 0.761630
3.146696, 0.748951
3.164688, 0.735634
3.182318, 0.721689
3.199590, 0.707128
3.216510, 0.691962
3.233083, 0.676203
3.249313, 0.659862
3.265207, 0.642950
3.280769, 0.625480
3.296004, 0.607461
3.310918, 0.588907
3.325515, 0.569828
3.339801, 0.550235
3.353781, 0.530141
3.367460, 0.509556
3.380843, 0.488491
3.393935, 0.466959
3.406742, 0.444971
3.419268, 0.422538
3.431520, 0.399671
3.443501, 0.376382
3.455217, 0.352683
3.466673, 0.328584
3.477874, 0.304097
3.488826, 0.279234
3.499534, 0.254006
3.510002, 0.228425
3.520236, 0.202501
3.530241, 0.176246
3.540022, 0.149672
3.549584, 0.122790
3.558933, 0.095612
3.568073, 0.068148
3.577010, 0.040411
3.585749, 0.012411
3.594295, -0.015840
3.602653, -0.044330
3.610828, -0.073048
3.618825, -0.101982
3.626650, -0.131122
3.634308, -0.160456
3.641803, -0.189972
3.649142, -0.219660
3.656328, -0.249506
3.663368, -0.279501
3.670266, -0.309633
3.677027, -0.339890
3.683658, -0.370261
3.690162, -0.400734
3.696544, -0.431299
3.702811, -0.461943
3.708967, -0.492656
3.715018, -0.523425
3.720968, -0.554240
3.726822, -0.585089
3.732586, -0.615960
3.738265, -0.646843
3.743865, -0.677726
3.749389, -0.708597
3.754843, -0.739445
3.760233, -0.770258
3.765564, -0.801026
3.770840, -0.831736
3.776068, -0.862377
3.781251, -0.892939
3.786395, -0.923409
3.791506, -0.953776
3.796588, -0.984029
3.801647, -1.014156
3.806687, -1.044146
3.811714, -1.073987
3.816733, -1.103668
3.821749, -1.133178
3.826768, -1.162505
3.831794, -1.191638
3.836832, -1.220565
3.841888, -1.249276
3.846964, -1.277765
3.852058, -1.306040
3.857169, -1.334108
3.862292, -1.361976
3.867428, -1.389653
3.872573, -1.417144
3.877726, -1.444459
3.882884, -1.471604
3.888045, -1.498587
3.893207, -1.525415
