-0.126000, 0.924000
-0.103386, 0.934291
-0.080982, 0.944544
-0.058775, 0.954743
-0.036750, 0.964873
-0.014892, 0.974918
0.006811, 0.984864
0.028375, 0.994694
0.049813, 1.004393
0.071141, 1.013946
0.092372, 1.023337
0.113520, 1.032552
0.134599, 1.041574
0.155625, 1.050388
0.176611, 1.058979
0.197571, 1.067331
0.218519, 1.075430
0.239471, 1.083259
0.260439, 1.090803
0.281438, 1.098046
0.302483, 1.104975
0.323588, 1.111572
0.344765, 1.117826
0.366016, 1.123741
0.387341, 1.129327
0.408741, 1.134594
0.430213, 1.139550
0.451759, 1.144206
0.473377, 1.148571
0.495068, 1.152654
0.516830, 1.156466
0.538664, 1.160014
0.560570, 1.163310
0.582546, 1.166362
0.604593, 1.169180
0.626709, 1.171773
0.648896, 1.174152
0.671152, 1.176325
0.693477, 1.178302
0.715870, 1.180092
0.738332, 1.181705
0.760861, 1.183151
0.783458, 1.184439
0.806123, 1.185578
0.828854, 1.186579
0.851651, 1.187450
0.874515, 1.188201
0.897444, 1.188842
0.920438, 1.189381
0.943497, 1.189829
0.966621, 1.190196
0.989809, 1.190490
1.013061, 1.190721
1.036377, 1.190898
1.059755, 1.191032
1.083196, 1.191131
1.106700, 1.191205
1.130265, 1.191265
1.153892, 1.191318
1.177581, 1.191374
1.201330, 1.191444
1.225140, 1.191537
1.249009, 1.191662
1.272939, 1.191828
1.296928, 1.192046
1.320976, 1.192324
1.345083, 1.192673
1.369247, 1.193101
1.393470, 1.193618
1.417751, 1.194234
1.442088, 1.194959
1.466483, 1.195801
1.490933, 1.196770
1.515440, 1.197876
1.540003, 1.199128
1.564621, 1.200536
1.589293, 1.202110
1.614021, 1.203858
1.638803, 1.205790
1.663638, 1.207916
1.688527, 1.210246
1.713468, 1.212784
1.738459, 1.215525
1.763494, 1.218459
1.788570, 1.221578
1.813684, 1.224874
1.838831, 1.228337
1.864008, 1.231959
1.889210, 1.235732
1.914434, 1.239646
1.939676, 1.243694
1.964933, 1.247866
1.990199, 1.252154
2.015472, 1.256549
2.040747, 1.261043
2.066021, 1.265626
2.091290, 1.270291
2.116550, 1.275028
2.141796, 1.279829
2.167026, 1.284685
2.192235, 1.289588
2.217420, 1.294529
2.242576, 1.299500
2.267700, 1.304490
2.292788, 1.309493
2.317836, 1.314500
2.342839, 1.319501
2.367796, 1.324488
2.392700, 1.329452
2.417549, 1.334385
2.442339, 1.339279
2.467065, 1.344123
2.491724, 1.348911
2.516313, 1.353633
2.540826, 1.358280
2.565261, 1.362844
2.589613, 1.367316
2.613879, 1.371688
2.638055, 1.375951
2.662136, 1.380096
2.686120, 1.384115
2.710001, 1.387999
2.733777, 1.391738
2.757443, 1.395326
2.780996, 1.398753
2.804431, 1.402010
2.827745, 1.405088
2.850935, 1.407980
2.873995, 1.410676
2.896922, 1.413168
2.919713, 1.415447
2.942363, 1.417505
2.964869, 1.419332
2.987226, 1.420920
3.009431, 1.422261
3.031481, 1.423346
3.053370, 1.424166
3.075096, 1.424712
3.096654, 1.424977
3.118041, 1.424951
3.139252, 1.424625
3.160284, 1.423991
3.181133, 1.423041
3.201795, 1.421765
3.222267, 1.420155
3.242543, 1.418203
3.262622, 1.415899
3.282497, 1.413236
3.302167, 1.410204
3.321626, 1.406794
3.340872, 1.402999
3.359899, 1.398809
3.378705, 1.394216
3.397285, 1.389211
3.415636, 1.383785
3.433753, 1.377931
3.451634, 1.371639
3.469273, 1.364900
3.486668, 1.357707
3.503818, 1.350060
3.520727, 1.341966
3.537398, 1.333429
3.553831, 1.324455
3.570032, 1.315049
3.586001, 1.305217
3.601741, 1.294965
3.617255, 1.284296
3.632546, 1.273219
3.647617, 1.261736
3.662468, 1.249855
3.677105, 1.237580
3.691528, 1.224917
3.705740, 1.211871
3.719745, 1.198449
3.733544, 1.184654
3.747141, 1.170493
3.760537, 1.155972
3.773736, 1.141095
3.786740, 1.125868
3.799551, 1.110296
3.812172, 1.094386
3.824607, 1.078141
3.836856, 1.061569
3.848923, 1.044674
3.860811, 1.027462
3.872522, 1.009938
3.884059, 0.992107
3.895424, 0.973976
3.906619, 0.955549
3.917648, 0.936832
3.928513, 0.917830
3.939216, 0.898550
3.949761, 0.878995
3.960149, 0.859173
3.970384, 0.839087
3.980467, 0.818745
3.990402, 0.798150
4.000191, 0.777309
4.009837, 0.756227
4.019342, 0.734910
4.028708, 0.713362
4.037939, 0.691590
4.047037, 0.669598
4.056005, 0.647393
4.064844, 0.624979
4.073558, 0.602363
4.082150, 0.579549
4.090621, 0.556543
4.098975, 0.533351
