0.249111, -1.033333
0.288340, -1.027451
0.327698, -1.021896
0.367127, -1.016534
0.406569, -1.011232
0.445967, -1.005858
0.485262, -1.000277
0.524396, -0.994356
0.563312, -0.987963
0.601951, -0.980963
0.640256, -0.973225
0.678168, -0.964614
0.715630, -0.954997
0.752584, -0.944241
0.788971, -0.932213
0.824734, -0.918780
0.859814, -0.903809
0.894155, -0.887165
0.927704, -0.868730
0.960621, -0.848781
0.993296, -0.828041
1.026136, -0.807256
1.059546, -0.787174
1.093930, -0.768541
1.129693, -0.752105
1.167162, -0.738528
1.206179, -0.727951
1.246401, -0.720315
1.287487, -0.715565
1.329092, -0.713642
1.370876, -0.714489
1.412496, -0.718049
1.453608, -0.724263
1.493872, -0.733074
1.532943, -0.744426
1.570480, -0.758260
1.606141, -0.774518
1.639582, -0.793144
1.670462, -0.814080
1.698487, -0.837262
1.723675, -0.862590
1.746168, -0.889948
1.766106, -0.919221
1.783629, -0.950294
1.798878, -0.983052
1.811994, -1.017379
1.823118, -1.053160
1.832390, -1.090280
1.839950, -1.128623
1.845940, -1.168074
1.850501, -1.208517
1.853772, -1.249838
1.855895, -1.291921
1.857010, -1.334651
1.857257, -1.377913
1.856779, -1.421591
1.855714, -1.465569
1.854205, -1.509733
1.852391, -1.553968
1.850413, -1.598157
1.848412, -1.642187
1.846528, -1.685940
1.844902, -1.729304
1.843615, -1.772215
1.842665, -1.814684
1.842044, -1.856729
1.841744, -1.898367
1.841755, -1.939615
1.842071, -1.980491
1.842681, -2.021012
1.843578, -2.061195
1.844754, -2.101058
1.846200, -2.140617
1.847907, -2.179891
1.849868, -2.218897
1.852073, -2.257651
1.854515, -2.296172
1.857185, -2.334476
1.860074, -2.372581
1.863175, -2.410504
1.866478, -2.448262
1.869975, -2.485873
1.873659, -2.523354
1.877520, -2.560723
1.881549, -2.597996
1.885740, -2.635191
1.890083, -2.672326
1.894570, -2.709417
1.899192, -2.746482
1.903941, -2.783538
1.908809, -2.820603
1.913787, -2.857694
1.918867, -2.894828
1.924040, -2.932022
1.929298, -2.969295
1.934632, -3.006662
1.940035, -3.044142
1.945498, -3.081752
1.951012, -3.119508
1.956568, -3.157429
1.962160, -3.195532
1.967777, -3.233834
1.973412, -3.272352
1.979056, -3.311104
1.984701, -3.350107
1.990339, -3.389378
1.995961, -3.428934
2.001558, -3.468794
2.007125, -3.508968
2.012671, -3.549444
2.018204, -3.590206
2.023736, -3.631236
2.029277, -3.672515
2.034837, -3.714028
2.040427, -3.755755
2.046057, -3.797680
2.051738, -3.839786
2.057481, -3.882054
2.063294, -3.924467
2.069190, -3.967008
2.075179, -4.009659
2.081270, -4.052402
2.087475, -4.095221
2.093803, -4.138098
2.100266, -4.181014
2.106874, -4.223954
2.113636, -4.266898
2.120564, -4.309830
2.127669, -4.352732
2.134959, -4.395587
2.142447, -4.438377
2.150142, -4.481084
2.158055, -4.523692
2.166195, -4.566182
2.174575, -4.608538
