5.976467, -3.100914, 0.898418, 0.999982
6.006335, -3.048878, 0.950492, 0.999983
6.026846, -3.014540, 0.967447, 0.999983
6.052799, -2.971804, 0.984561, 0.999984
6.072317, -2.936892, 1.006407, 0.999985
6.095396, -2.892542, 1.034369, 0.999985
6.112766, -2.856511, 1.057513, 0.999986
6.129533, -2.820196, 1.078610, 0.999986
6.149800, -2.774489, 1.101630, 0.999987
6.169285, -2.728443, 1.123381, 0.999988
6.184079, -2.691282, 1.142022, 0.999988
6.198411, -2.653938, 1.157884, 0.999989
6.217539, -2.597077, 1.193112, 0.999989
6.229097, -2.558784, 1.215118, 0.999990
6.242190, -2.510533, 1.244842, 0.999990
6.254126, -2.461979, 1.271396, 0.999991
6.263395, -2.423069, 1.287443, 0.999991
6.274530, -2.374325, 1.305318, 0.999991
6.282804, -2.335192, 1.321204, 0.999992
6.291433, -2.285945, 1.346780, 0.999992
6.297398, -2.246393, 1.366229, 0.999992
6.302891, -2.206773, 1.383530, 0.999993
6.307609, -2.167052, 1.401481, 0.999993
6.314097, -2.107406, 1.423609, 0.999993
6.318100, -2.067607, 1.435380, 0.999994
6.322693, -2.017819, 1.447982, 0.999994
6.326111, -1.977966, 1.458223, 0.999994
6.328946, -1.938068, 1.469577, 0.999994
6.330953, -1.898120, 1.484160, 0.999995
6.332280, -1.838139, 1.509501, 0.999995
6.332380, -1.788140, 1.527091, 0.999995
6.332330, -1.738141, 1.540791, 0.999995
6.331983, -1.698142, 1.550545, 0.999995
6.330950, -1.648154, 1.564138, 0.999996
6.329534, -1.608180, 1.575538, 0.999996
6.326801, -1.548243, 1.590285, 0.999996
6.324195, -1.508329, 1.603094, 0.999996
6.320570, -1.458460, 1.615347, 0.999996
6.317700, -1.418564, 1.621644, 0.999997
6.313994, -1.368702, 1.628688, 0.999997
6.310423, -1.318830, 1.632497, 0.999997
6.306824, -1.278992, 1.641232, 0.999997
6.302799, -1.239196, 1.649200, 0.999997
6.297843, -1.189442, 1.654846, 0.999997
6.293707, -1.149657, 1.660187, 0.999997
6.288143, -1.099967, 1.667479, 0.999997
6.281690, -1.050386, 1.678987, 0.999998
6.276069, -1.010783, 1.687464, 0.999998
6.269174, -0.961261, 1.693390, 0.999998
6.262020, -0.911776, 1.700188, 0.999998
6.254307, -0.862375, 1.708276, 0.999998
6.247128, -0.812893, 1.709399, 0.999998
6.240752, -0.773405, 1.716235, 0.999998
6.232452, -0.724099, 1.722681, 0.999998
6.225698, -0.684674, 1.727578, 0.999998
6.217411, -0.635366, 1.729543, 0.999998
6.210829, -0.595911, 1.731309, 0.999998
6.204240, -0.556458, 1.732193, 0.999998
6.196399, -0.507077, 1.730285, 0.999999
6.188397, -0.457723, 1.731932, 0.999999
6.179988, -0.408435, 1.734450, 0.999999
6.173180, -0.369018, 1.736364, 0.999999
6.164557, -0.319768, 1.738922, 0.999999
6.157663, -0.280366, 1.739815, 0.999999
6.149444, -0.231047, 1.737909, 0.999999
6.142406, -0.191672, 1.741993, 0.999999
6.132815, -0.142600, 1.749173, 0.999999
6.125097, -0.103352, 1.753060, 0.999999
6.115597, -0.054263, 1.755405, 0.999999
6.107952, -0.015000, 1.757326, 0.999999
6.100616, 0.024321, 1.755973, 0.999999
6.091460, 0.073475, 1.756182, 0.999999
6.083870, 0.112748, 1.758004, 0.999999
6.076433, 0.152051, 1.757193, 0.999999
6.067299, 0.201209, 1.756555, 0.999999
6.058318, 0.250396, 1.754418, 0.999999
6.051645, 0.289835, 1.749272, 0.999999
6.044553, 0.329200, 1.751055, 0.999999
6.037114, 0.368502, 1.753215, 0.999999
6.029855, 0.407838, 1.752424, 0.999999
6.020952, 0.457039, 1.751790, 0.999999
6.013705, 0.496376, 1.752775, 0.999999
6.003817, 0.545388, 1.759316, 0.999999
5.995887, 0.584594, 1.761732, 1.000000
5.986004, 0.633608, 1.763992, 1.000000
5.978401, 0.672879, 1.762643, 1.000000
5.970864, 0.712162, 1.762271, 1.000000
5.963192, 0.751419, 1.762559, 1.000000
5.953190, 0.800408, 1.766474, 1.000000
5.942638, 0.849282, 1.772286, 1.000000
5.934612, 0.888468, 1.771182, 1.000000
5.926853, 0.927708, 1.769365, 1.000000
5.917452, 0.976816, 1.765587, 1.000000
5.908339, 1.025979, 1.762116, 1.000000
5.898052, 1.085087, 1.753254, 1.000000
5.890283, 1.134480, 1.744940, 1.000000
5.884601, 1.174074, 1.735923, 1.000000
5.879183, 1.213705, 1.728932, 1.000000
5.871270, 1.263074, 1.731930, 1.000000
5.864560, 1.302507, 1.734146, 1.000000
5.855732, 1.351721, 1.739218, 1.000000
5.845935, 1.400751, 1.749473, 1.000000
5.838126, 1.439982, 1.753630, 1.000000
5.830031, 1.479154, 1.759272, 1.000000
5.822334, 1.518406, 1.759019, 1.000000
5.814925, 1.557714, 1.758277, 1.000000
5.804611, 1.606637, 1.766545, 1.000000
5.794055, 1.655510, 1.771770, 1.000000
5.783105, 1.704296, 1.777972, 1.000000
5.767981, 1.772643, 1.781790, 1.000000
5.757516, 1.821535, 1.780749, 1.000000
5.746878, 1.870390, 1.782797, 1.000000
5.736041, 1.919202, 1.784974, 1.000000
5.727490, 1.958277, 1.785087, 1.000000
5.718889, 1.997341, 1.785418, 1.000000
5.710427, 2.036436, 1.785131, 1.000000
5.701712, 2.075475, 1.786901, 1.000000
5.692872, 2.114486, 1.788787, 1.000000
5.681953, 2.163279, 1.789499, 1.000000
5.672893, 2.202239, 1.792823, 1.000000
5.661995, 2.251036, 1.790477, 1.000000
5.650726, 2.299748, 1.794829, 1.000000
5.639880, 2.338243, 1.812326, 1.000000
5.622465, 2.385089, 1.855396, 1.000000
5.605198, 2.421163, 1.901779, 1.000000
5.585825, 2.456154, 1.949241, 1.000000
5.553512, 2.506694, 2.020658, 1.000000
5.523838, 2.546928, 2.080385, 1.000000
5.498409, 2.577800, 2.128033, 1.000000
5.457581, 2.621749, 2.199505, 1.000000
5.421389, 2.656242, 2.256404, 1.000000
5.384872, 2.690395, 2.294091, 1.000000
5.356399, 2.718487, 2.307286, 1.000000
5.328804, 2.747443, 2.310456, 1.000000
5.294319, 2.783645, 2.318057, 1.000000
5.265287, 2.811152, 2.339346, 1.000000
5.234294, 2.836422, 2.375716, 1.000000
5.192922, 2.864476, 2.434115, 1.000000
5.158446, 2.884751, 2.481635, 1.000000
5.114104, 2.907846, 2.538496, 1.000000
5.069527, 2.930492, 2.576175, 1.000000
5.034361, 2.949550, 2.589368, 1.000000
4.999895, 2.969848, 2.590851, 1.000000
4.956321, 2.994357, 2.606053, 1.000000
4.901699, 3.019111, 2.653924, 1.000000
4.864226, 3.033096, 2.689248, 1.000000
4.816912, 3.049261, 2.727491, 1.000000
4.778789, 3.061370, 2.754718, 1.000000
4.721472, 3.079111, 2.784286, 1.000000
4.673385, 3.092804, 2.810217, 1.000000
4.634727, 3.103075, 2.828463, 1.000000
4.586281, 3.115439, 2.848337, 1.000000
4.537449, 3.126172, 2.874100, 1.000000
4.488239, 3.135018, 2.903612, 1.000000
4.448751, 3.141395, 2.923343, 1.000000
4.389450, 3.150520, 2.946428, 1.000000
4.339939, 3.157499, 2.963541, 1.000000
4.280401, 3.164920, 2.983581, 1.000000
4.240633, 3.169220, 2.996926, 1.000000
4.190803, 3.173321, 3.017970, 1.000000
4.140879, 3.176028, 3.040882, 1.000000
4.090914, 3.177914, 3.059992, 1.000000
4.030939, 3.179627, 3.078650, 1.000000
3.980947, 3.180534, 3.092407, 1.000000
3.940950, 3.181002, 3.102013, 1.000000
3.900950, 3.181129, 3.111557, 1.000000
3.850951, 3.180835, 3.122635, 1.000000
3.800952, 3.180572, 3.129246, 1.000000
3.740955, 3.180221, 3.136623, 1.000000
3.690974, 3.178849, -3.135734, 1.000000
3.651008, 3.177221, -3.125583, 1.000000
3.601114, 3.173974, -3.108967, 1.000000
3.561243, 3.170776, -3.096665, 1.000000
3.521385, 3.167408, -3.086857, 1.000000
3.471601, 3.162766, -3.074730, 1.000000
3.431804, 3.158738, -3.066207, 1.000000
3.392015, 3.154638, -3.059188, 1.000000
3.342314, 3.149184, -3.050972, 1.000000
3.292610, 3.143752, -3.046444, 1.000000
3.242851, 3.138850, -3.045687, 1.000000
3.183330, 3.131300, -3.032417, 1.000000
3.143743, 3.125570, -3.022939, 1.000000
3.084337, 3.117148, -3.015627, 1.000000
3.034816, 3.110243, -3.012962, 1.000000
2.995191, 3.104785, -3.010350, 1.000000
2.935734, 3.096732, -3.009975, 1.000000
2.876224, 3.089085, -3.011556, 1.000000
2.836647, 3.083287, -3.005645, 1.000000
2.787273, 3.075403, -2.998587, 1.000000
2.747813, 3.068854, -2.992203, 1.000000
2.698605, 3.059987, -2.983043, 1.000000
2.649460, 3.050789, -2.974173, 1.000000
2.600484, 3.040721, -2.962246, 1.000000
2.551702, 3.029755, -2.948688, 1.000000
2.512668, 3.021017, -2.942369, 1.000000
2.463819, 3.010350, -2.938586, 1.000000
2.414886, 3.000078, -2.938091, 1.000000
2.375734, 2.991883, -2.937747, 1.000000
2.336523, 2.983979, -2.939504, 1.000000
2.277687, 2.972220, -2.940861, 1.000000
2.228691, 2.962249, -2.941170, 1.000000
2.189485, 2.954321, -2.941313, 1.000000
2.140433, 2.944629, -2.943305, 1.000000
2.091238, 2.935703, -2.950794, 1.000000
2.041919, 2.927486, -2.959724, 1.000000
1.982656, 2.918111, -2.968718, 1.000000
1.943123, 2.912011, -2.973436, 1.000000
1.893739, 2.904188, -2.976298, 1.000000
1.854234, 2.897916, -2.978231, 1.000000
1.795015, 2.888270, -2.978246, 1.000000
1.745779, 2.879564, -2.973431, 1.000000
1.696894, 2.869087, -2.956221, 1.000000
1.648362, 2.857067, -2.936975, 1.000000
1.609722, 2.846726, -2.922443, 1.000000
1.561129, 2.834959, -2.920414, 1.000000
1.512304, 2.824183, -2.923384, 1.000000
1.453464, 2.812454, -2.933078, 1.000000
1.404302, 2.803339, -2.941443, 1.000000
1.355019, 2.794909, -2.952120, 1.000000
1.305492, 2.788068, -2.970890, 1.000000
1.265731, 2.783712, -2.987910, 1.000000
1.205988, 2.778171, -3.009431, 1.000000
1.156218, 2.773379, -3.018946, 1.000000
1.106498, 2.768102, -3.023482, 1.000000
1.066727, 2.763828, -3.025830, 1.000000
1.017059, 2.758076, -3.024825, 1.000000
0.977314, 2.753566, -3.026248, 1.000000
0.927687, 2.747472, -3.022745, 1.000000
0.888137, 2.741513, -3.012029, 1.000000
0.829233, 2.730115, -2.986933, 1.000000
0.780482, 2.719019, -2.964030, 1.000000
0.731857, 2.707374, -2.946762, 1.000000
0.683289, 2.695495, -2.934031, 1.000000
0.634731, 2.683574, -2.923926, 1.000000
0.576740, 2.668179, -2.907978, 1.000000
0.538166, 2.657594, -2.899439, 1.000000
0.489952, 2.644352, -2.891811, 1.000000
0.441817, 2.630822, -2.883794, 1.000000
0.394006, 2.616193, -2.870514, 1.000000
0.346286, 2.601266, -2.861097, 1.000000
0.308078, 2.589428, -2.856758, 1.000000
0.260234, 2.574904, -2.854361, 1.000000
0.202640, 2.558083, -2.856603, 1.000000
145338, 2.540300, -2.848985, 1.000000
0.107162, 2.528361, -2.846754, 1.000000
0.059445, 2.513425, -2.844157, 1.000000
0.021403, 2.501064, -2.838983, 1.000000
-0.026008, 2.485190, -2.831074, 1.000000
-0.081406, 2.462215, -2.793504, 1.000000
-0.116650, 2.443319, -2.750553, 1.000000
-0.158774, 2.416402, -2.691287, 1.000000
-0.191143, 2.392909, -2.643703, 1.000000
-0.222323, 2.367859, -2.596073, 1.000000
-0.259557, 2.334500, -2.536692, 1.000000
-0.288024, 2.306400, -2.491532, 1.000000
-0.316313, 2.278121, -2.459513, 1.000000
-0.359977, 2.236979, -2.439727, 1.000000
-0.398258, 2.204821, -2.445890, 1.000000
-0.443742, 2.165705, -2.436336, 1.000000
-0.472140, 2.137547, -2.411377, 1.000000
-0.498176, 2.107197, -2.371229, 1.000000
-0.521863, 2.074972, -2.324302, 1.000000
-0.548906, 2.032926, -2.265059, 1.000000
-0.568619, 1.998125, -2.217436, 1.000000
-0.586634, 1.962415, -2.169794, 1.000000
-0.602922, 1.925886, -2.122147, 1.000000
-0.624044, 1.869739, -2.050674, 1.000000
-0.641102, 1.812228, -1.979201, 1.000000
-0.650172, 1.773273, -1.931552, 1.000000
-0.658873, 1.724043, -1.871817, 1.000000
-0.664651, 1.674385, -1.812430, 1.000000
-0.667440, 1.624470, -1.752694, 1.000000
-0.667275, 1.574477, -1.693308, 1.000000
-0.664992, 1.534546, -1.645659, 1.000000
-0.659456, 1.484861, -1.585923, 1.000000
-0.652912, 1.445403, -1.538274, 1.000000
-0.644497, 1.406302, -1.490625, 1.000000
-0.634229, 1.367647, -1.442976, 1.000000
-0.618835, 1.320083, -1.383590, 1.000000
-0.600616, 1.273528, -1.323854, 1.000000
-0.584073, 1.237113, -1.276205, 1.000000
-0.560997, 1.192765, -1.216818, 1.000000
-0.535303, 1.149881, -1.157083, 1.000000
-0.512945, 1.116717, -1.109434, 1.000000
-0.482827, 1.076814, -1.050047, 1.000000
-0.457049, 1.046233, -1.002398, 1.000000
-0.415724, 1.002750, -0.930925, 1.000000
-0.386494, 0.975449, -0.883276, 1.000000
-0.355997, 0.949571, -0.835627, 1.000000
-0.316193, 0.919324, -0.775891, 1.000000
-0.274671, 0.891481, -0.716505, 1.000000
-0.222760, 0.861416, -0.645031, 1.000000
-0.168836, 0.835136, -0.573558, 1.000000
-0.131902, 0.819785, -0.525909, 1.000000
-0.084773, 0.803108, -0.466173, 1.000000
-0.036740, 0.789245, -0.406786, 1.000000
0.021729, 0.775795, -0.341276, 1.000000
0.070669, 0.765558, -0.301408, 1.000000
0.109917, 0.757835, -0.275093, 1.000000
0.149244, 0.750532, -0.251948, 1.000000
0.208370, 0.740333, -0.223464, 1.000000
0.247878, 0.734080, -0.206232, 1.000000
0.287441, 0.728182, -0.191760, 1.000000
0.327079, 0.722817, -0.176633, 1.000000
0.366772, 0.717871, -0.163079, 1.000000
0.416493, 0.712603, -0.144411, 1.000000
0.456374, 0.709544, -0.125002, 1.000000
0.496349, 0.708239, -0.098211, 1.000000
0.536348, 0.708182, -0.072502, 1.000000
0.586327, 0.709582, -0.040524, 1.000000
0.626289, 0.711322, -0.019167, 1.000000
0.676203, 0.714246, 0.004572, 1.000000
0.726082, 0.717729, 0.024612, 1.000000
0.765950, 0.720967, 0.038888, 1.000000
0.815744, 0.725506, 0.054810, 1.000000
0.865467, 0.730742, 0.071487, 1.000000
0.905099, 0.736144, 0.089798, 1.000000
0.944644, 0.742155, 0.105611, 1.000000
0.984089, 0.748793, 0.121580, 1.000000
1.023541, 0.755391, 0.131928, 1.000000
1.082631, 0.765797, 0.147805, 1.000000
1.131757, 0.775100, 0.159961, 1.000000
1.180886, 0.784394, 0.167533, 1.000000
1.220082, 0.792368, 0.177468, 1.000000
1.259167, 0.800872, 0.187306, 1.000000
1.307998, 0.811622, 0.195798, 1.000000
1.347104, 0.820031, 0.198876, 1.000000
1.386286, 0.828077, 0.199100, 1.000000
1.435242, 0.838241, 0.200563, 1.000000
1.474469, 0.846068, 0.198939, 1.000000
1.523498, 0.855874, 0.198560, 1.000000
1.562713, 0.863754, 0.199248, 1.000000
1.601810, 0.872207, 0.203523, 1.000000
1.640908, 0.880654, 0.205654, 1.000000
1.680000, 0.889127, 0.207583, 1.000000
1.728957, 0.899284, 0.205607, 1.000000
1.768209, 0.906982, 0.201952, 1.000000
1.817243, 0.916762, 0.201124, 1.000000
1.866253, 0.926664, 0.200652, 1.000000
1.905435, 0.934711, 0.201658, 1.000000
1.944616, 0.942761, 0.201807, 1.000000
1.983684, 0.951344, 0.206770, 1.000000
2.032456, 0.962361, 0.211302, 1.000000
2.081264, 0.973210, 0.212931, 1.000000
2.130173, 0.983600, 0.211037, 1.000000
2.169292, 0.991944, 0.211647, 1.000000
2.208307, 1.000764, 0.215241, 1.000000
2.247286, 1.009746, 0.218003, 1.000000
2.286298, 1.018577, 0.218492, 1.000000
2.325355, 1.027214, 0.218228, 1.000000
2.364440, 1.035719, 0.216742, 1.000000
2.403575, 1.043992, 0.213863, 1.000000
