0.162737, -0.582632
0.197909, -0.573121
0.233099, -0.563649
0.268298, -0.554215
0.303498, -0.544815
0.338691, -0.535447
0.373869, -0.526108
0.409023, -0.516795
0.444147, -0.507506
0.479231, -0.498238
0.514267, -0.488989
0.549248, -0.479756
0.584166, -0.470536
0.619011, -0.461327
0.653777, -0.452125
0.688455, -0.442929
0.723038, -0.433736
0.757516, -0.424543
0.791882, -0.415347
0.826155, -0.406155
0.860381, -0.396981
0.894610, -0.387839
0.928890, -0.378746
0.963270, -0.369717
0.997801, -0.360766
1.032530, -0.351910
1.067507, -0.343164
1.102782, -0.334543
1.138402, -0.326062
1.174418, -0.317736
1.210878, -0.309582
1.247832, -0.301613
1.285323, -0.293849
1.323319, -0.286336
1.361733, -0.279145
1.400477, -0.272347
1.439463, -0.266012
1.478604, -0.260211
1.517811, -0.255014
1.556996, -0.250492
1.596073, -0.246716
1.634951, -0.243755
1.673545, -0.241681
1.711766, -0.240565
1.749525, -0.240476
1.786736, -0.241485
1.823310, -0.243664
1.859159, -0.247082
1.894195, -0.251810
1.928331, -0.257918
1.961478, -0.265478
1.993548, -0.274560
2.024455, -0.285234
2.054109, -0.297571
2.082423, -0.311642
2.109318, -0.327507
2.134795, -0.345146
2.158897, -0.364497
2.181664, -0.385497
2.203140, -0.408085
2.223365, -0.432196
2.242382, -0.457770
2.260233, -0.484742
2.276960, -0.513052
2.292605, -0.542636
2.307210, -0.573432
2.320817, -0.605378
2.333467, -0.638411
2.345203, -0.672468
2.356067, -0.707487
2.366101, -0.743405
2.375346, -0.780161
2.383845, -0.817691
2.391640, -0.855933
2.398772, -0.894825
2.405285, -0.934304
2.411218, -0.974307
2.416616, -1.014773
2.421519, -1.055638
2.425969, -1.096841
2.430010, -1.138318
2.433681, -1.180007
2.437027, -1.221846
2.440087, -1.263772
2.442905, -1.305723
2.445523, -1.347637
2.447982, -1.389450
2.450325, -1.431100
2.452593, -1.472525
2.454828, -1.513662
2.457073, -1.554449
2.459367, -1.594828
2.461726, -1.634783
2.464149, -1.674330
2.466635, -1.713485
2.469184, -1.752262
2.471794, -1.790678
2.474465, -1.828748
2.477196, -1.866487
2.479986, -1.903911
2.482834, -1.941036
2.485739, -1.977876
2.488701, -2.014448
2.491718, -2.050766
2.494791, -2.086847
2.497917, -2.122705
2.501096, -2.158357
2.504327, -2.193818
2.507610, -2.229102
2.510943, -2.264227
2.514325, -2.299207
2.517757, -2.334057
2.521236, -2.368794
2.524763, -2.403432
2.528335, -2.437988
2.531953, -2.472476
2.535616, -2.506912
2.539322, -2.541313
2.543071, -2.575692
2.546861, -2.610065
2.550693, -2.644449
2.554566, -2.678859
2.558477, -2.713310
2.562427, -2.747817
2.566415, -2.782396
2.570439, -2.817063
2.574500, -2.851832
2.578595, -2.886721
2.582725, -2.921743
2.586888, -2.956915
2.591084, -2.992252
2.595311, -3.027769
2.599569, -3.063482
2.603858, -3.099407
2.608175, -3.135559
