-0.126000, 0.924000
-0.103758, 0.934121
-0.081720, 0.944206
-0.059872, 0.954239
-0.038202, 0.964206
-0.016694, 0.974092
0.004663, 0.983883
0.025884, 0.993564
0.046982, 1.003120
0.067972, 1.012536
0.088865, 1.021798
0.109676, 1.030892
0.130419, 1.039802
0.151107, 1.048514
0.171753, 1.057013
0.192371, 1.065285
0.212975, 1.073315
0.233578, 1.081088
0.254194, 1.088590
0.274836, 1.095805
0.295517, 1.102720
0.316252, 1.109320
0.337054, 1.115590
0.357927, 1.121530
0.378872, 1.127147
0.399889, 1.132452
0.420978, 1.137453
0.442137, 1.142160
0.463367, 1.146580
0.484667, 1.150724
0.506036, 1.154600
0.527476, 1.158218
0.548984, 1.161586
0.570561, 1.164714
0.592206, 1.167610
0.613920, 1.170284
0.635701, 1.172745
0.657550, 1.175001
0.679465, 1.177063
0.701447, 1.178938
0.723495, 1.180636
0.745609, 1.182165
0.767789, 1.183536
0.790034, 1.184757
0.812343, 1.185837
0.834717, 1.186785
0.857156, 1.187610
0.879657, 1.188322
0.902223, 1.188928
0.924851, 1.189440
0.947542, 1.189864
0.970295, 1.190211
0.993110, 1.190489
1.015987, 1.190708
1.038925, 1.190876
1.061924, 1.191004
1.084983, 1.191098
1.108102, 1.191170
1.131281, 1.191227
1.154520, 1.191279
1.177818, 1.191335
1.201174, 1.191404
1.224589, 1.191495
1.248062, 1.191617
1.271592, 1.191778
1.295179, 1.191990
1.318824, 1.192259
1.342525, 1.192595
1.366282, 1.193008
1.390096, 1.193506
1.413964, 1.194098
1.437888, 1.194794
1.461866, 1.195602
1.485899, 1.196532
1.509986, 1.197593
1.534127, 1.198793
1.558321, 1.200141
1.582568, 1.201648
1.606867, 1.203321
1.631219, 1.205170
1.655623, 1.207203
1.680078, 1.209431
1.704584, 1.211860
1.729138, 1.214489
1.753737, 1.217308
1.778377, 1.220309
1.803055, 1.223485
1.827766, 1.226826
1.852507, 1.230325
1.877274, 1.233974
1.902065, 1.237764
1.926874, 1.241686
1.951698, 1.245734
1.976535, 1.249898
2.001379, 1.254170
2.026228, 1.258542
2.051077, 1.263006
2.075924, 1.267554
2.100763, 1.272177
2.125593, 1.276866
2.150409, 1.281615
2.175207, 1.286414
2.199984, 1.291256
2.224736, 1.296131
2.249460, 1.301032
2.274151, 1.305951
2.298806, 1.310880
2.323422, 1.315809
2.347995, 1.320731
2.372521, 1.325638
2.396996, 1.330521
2.421417, 1.335372
2.445781, 1.340184
2.470082, 1.344946
2.494319, 1.349653
2.518487, 1.354294
2.542582, 1.358862
2.566602, 1.363349
2.590541, 1.367747
2.614397, 1.372046
2.638166, 1.376240
2.661844, 1.380319
2.685428, 1.384276
2.708914, 1.388102
2.732297, 1.391789
2.755576, 1.395328
2.778745, 1.398712
2.801802, 1.401933
2.824742, 1.404981
2.847562, 1.407849
2.870259, 1.410529
2.892828, 1.413012
2.915266, 1.415290
2.937569, 1.417355
2.959734, 1.419198
2.981757, 1.420812
3.003634, 1.422188
3.025362, 1.423317
3.046937, 1.424193
3.068355, 1.424805
3.089613, 1.425147
3.110707, 1.425209
3.131634, 1.424985
3.152389, 1.424464
3.172969, 1.423640
3.193370, 1.422503
3.213590, 1.421047
3.233623, 1.419261
3.253466, 1.417139
3.273117, 1.414672
3.292570, 1.411851
3.311823, 1.408669
3.330872, 1.405117
3.349713, 1.401187
3.368342, 1.396871
3.386756, 1.392160
3.404951, 1.387047
3.422923, 1.381522
3.440670, 1.375579
3.458186, 1.369207
3.475469, 1.362400
3.492516, 1.355152
3.509329, 1.347467
3.525910, 1.339349
3.542262, 1.330803
3.558386, 1.321836
3.574286, 1.312452
3.589964, 1.302656
3.605422, 1.292455
3.620663, 1.281852
3.635689, 1.270853
3.650503, 1.259463
3.665106, 1.247688
3.679502, 1.235532
3.693693, 1.223002
3.707680, 1.210101
3.721468, 1.196836
3.735057, 1.183212
3.748451, 1.169233
3.761652, 1.154906
3.774662, 1.140234
3.787484, 1.125224
3.800120, 1.109881
3.812573, 1.094209
3.824845, 1.078214
3.836938, 1.061902
3.848854, 1.045277
3.860597, 1.028345
3.872169, 1.011111
3.883572, 0.993580
3.894808, 0.975757
3.905881, 0.957648
3.916791, 0.939257
3.927543, 0.920590
3.938137, 0.901653
3.948577, 0.882450
3.958865, 0.862987
3.969004, 0.843268
3.978995, 0.823299
3.988842, 0.803086
3.998547, 0.782633
4.008111, 0.761945
4.017538, 0.741029
4.026830, 0.719889
4.035990, 0.698529
4.045019, 0.676957
4.053921, 0.655176
4.062697, 0.633192
4.071350, 0.611010
4.079882, 0.588636
4.088297, 0.566074
4.096596, 0.543329
4.104781, 0.520408
4.112856, 0.497315
4.120822, 0.474056
4.128683, 0.450634
4.136439, 0.427057
4.144095, 0.403329
4.151651, 0.379455
4.159112, 0.355441
4.166478, 0.331291
4.173754, 0.307011
4.180939, 0.282606
4.188039, 0.258082
4.195054, 0.233443
4.201987, 0.208695
4.208841, 0.183842
4.215618, 0.158891
4.222320, 0.133847
4.228951, 0.108713
4.235511, 0.083497
4.242004, 0.058203
4.248433, 0.032835
4.254798, 0.007401
4.261104, -0.018096
4.267353, -0.043651
4.273546, -0.069257
4.279686, -0.094910
4.285776, -0.120604
4.291818, -0.146335
4.297814, -0.172097
4.303767, -0.197884
4.309680, -0.223693
4.315555, -0.249517
4.321393, -0.275351
4.327198, -0.301190
4.332972, -0.327029
4.338718, -0.352862
4.344437, -0.378685
4.350133, -0.404492
4.355807, -0.430278
4.361463, -0.456038
4.367102, -0.481767
4.372727, -0.507458
4.378340, -0.533108
4.383944, -0.558711
4.389541, -0.584262
4.395134, -0.609754
4.400725, -0.635185
4.406316, -0.660547
4.411910, -0.685836
4.417510, -0.711047
4.423117, -0.736174
4.428734, -0.761213
4.434364, -0.786157
4.440009, -0.811002
4.445671, -0.835743
4.451353, -0.860375
4.457057, -0.884891
4.462786, -0.909287
4.468542, -0.933558
4.474327, -0.957699
4.480145, -0.981704
4.485996, -1.005568
4.491885, -1.029286
4.497812, -1.052852
4.503782, -1.076262
4.509794, -1.099512
4.515849, -1.122602
4.521941, -1.145540
4.528068, -1.168330
4.534225, -1.190978
4.540410, -1.213489
4.546618, -1.235868
4.552846, -1.258121
4.559090, -1.280254
4.565347, -1.302272
4.571613, -1.324180
4.577884, -1.345984
4.584158, -1.367688
4.590429, -1.389300
4.596695, -1.410823
4.602952, -1.432263
4.609197, -1.453626
4.615425, -1.474917
4.621633, -1.496142
4.627818, -1.517306
4.633975, -1.538414
4.640102, -1.559472
4.646195, -1.580485
4.652249, -1.601459
4.658262, -1.622399
4.664230, -1.643310
4.670149, -1.664199
4.676015, -1.685069
4.681826, -1.705927
4.687576, -1.726779
4.693264, -1.747628
4.698884, -1.768482
4.704434, -1.789345
4.709910, -1.810223
4.715308, -1.831121
4.720625, -1.852045
4.725857, -1.873000
4.731000, -1.893991
4.736050, -1.915024
4.741005, -1.936105
4.745861, -1.957238
4.750613, -1.978429
4.755259, -1.999683
4.759795, -2.021007
4.764216, -2.042405
4.768520, -2.063882
4.772703, -2.085445
4.776761, -2.107098
4.780690, -2.128848
4.784488, -2.150698
4.788149, -2.172656
4.791672, -2.194726
4.795052, -2.216913
4.798285, -2.239224
4.801368, -2.261663
4.804297, -2.284236
4.807069, -2.306948
4.809680, -2.329805
4.812127, -2.352812
4.814405, -2.375975
4.816511, -2.399299
4.818442, -2.422789
4.820194, -2.446451
4.821763, -2.470290
4.823146, -2.494311
4.824339, -2.518521
4.825339, -2.542924
4.826141, -2.567526
4.826743, -2.592333
4.827140, -2.617349
4.827329, -2.642580
4.827307, -2.668032
4.827069, -2.693709
4.826613, -2.719618
4.825934, -2.745764
4.825029, -2.772152
4.823894, -2.798788
4.822526, -2.825676
4.820924, -2.852820
4.819125, -2.880179
4.817192, -2.907685
4.815186, -2.935271
4.813169, -2.962869
4.811205, -2.990411
4.809356, -3.017828
4.807684, -3.045052
4.806251, -3.072016
4.805120, -3.098652
4.804353, -3.124891
4.804013, -3.150665
4.804162, -3.175907
4.804863, -3.200548
4.806177, -3.224521
4.808167, -3.247757
4.810896, -3.270188
4.814426, -3.291746
4.818819, -3.312364
4.824139, -3.331973
4.830446, -3.350505
4.837804, -3.367893
4.846274, -3.384067
4.855920, -3.398961
4.866804, -3.412505
4.878988, -3.424633
4.892534, -3.435277
4.907451, -3.444423
4.923667, -3.452144
4.941102, -3.458522
4.959677, -3.463635
4.979311, -3.467565
4.999924, -3.470391
5.021437, -3.472195
5.043770, -3.473056
5.066842, -3.473054
5.090575, -3.472271
5.114888, -3.470786
5.139700, -3.468680
5.164934, -3.466033
5.190507, -3.462926
5.216341, -3.459439
5.242356, -3.455651
5.268472, -3.451645
5.294608, -3.447499
5.320686, -3.443294
5.346625, -3.439111
5.372345, -3.435030
5.397767, -3.431131
5.422836, -3.427450
5.447550, -3.423935
5.471913, -3.420522
5.495931, -3.417146
5.519608, -3.413744
5.542947, -3.410251
5.565955, -3.406603
5.588634, -3.402737
5.610989, -3.398588
5.633026, -3.394092
5.654747, -3.389185
5.676159, -3.383803
5.697265, -3.377883
5.718069, -3.371359
5.738577, -3.364168
5.758793, -3.356246
5.778720, -3.347529
5.798364, -3.337952
5.817729, -3.327452
5.836812, -3.315996
5.855589, -3.303633
5.874032, -3.290423
5.892114, -3.276430
5.909808, -3.261715
5.927087, -3.246340
5.943923, -3.230366
5.960290, -3.213857
5.976160, -3.196873
5.991505, -3.179476
6.006300, -3.161727
6.020539, -3.143655
6.034230, -3.125268
6.047381, -3.106576
6.060000, -3.087587
6.072096, -3.068308
6.083676, -3.048749
6.094748, -3.028917
6.105322, -3.008822
6.115404, -2.988471
6.125004, -2.967874
6.134129, -2.947037
6.142788, -2.925970
6.150989, -2.904682
6.158739, -2.883179
6.166048, -2.861472
6.172923, -2.839568
