0.184947, -0.698526
0.221354, -0.689414
0.257793, -0.680390
0.294253, -0.671432
0.330718, -0.662519
0.367174, -0.653629
0.403609, -0.644740
0.440008, -0.635832
0.476356, -0.626883
0.512642, -0.617871
0.548849, -0.608775
0.584965, -0.599574
0.620976, -0.590245
0.656868, -0.580768
0.692626, -0.571121
0.728238, -0.561283
0.763689, -0.551232
0.798965, -0.540947
0.834056, -0.530409
0.869004, -0.519652
0.903886, -0.508742
0.938782, -0.497749
0.973770, -0.486742
1.008929, -0.475788
1.044337, -0.464956
1.080074, -0.454315
1.116218, -0.443934
1.152848, -0.433881
1.190043, -0.424226
1.227882, -0.415035
1.266412, -0.406379
1.305551, -0.398330
1.345175, -0.390961
1.385163, -0.384343
1.425394, -0.378551
1.465745, -0.373656
1.506096, -0.369732
1.546324, -0.366851
1.586308, -0.365085
1.625926, -0.364509
1.665056, -0.365194
1.703577, -0.367212
1.741368, -0.370638
1.778306, -0.375544
1.814269, -0.382001
1.849137, -0.390084
1.882787, -0.399865
1.915098, -0.411416
1.945948, -0.424811
1.975216, -0.440122
2.002791, -0.457411
2.028673, -0.476652
2.052917, -0.497768
2.075581, -0.520683
2.096721, -0.545319
2.116394, -0.571602
2.134658, -0.599454
2.151569, -0.628799
2.167184, -0.659561
2.181560, -0.691662
2.194753, -0.725027
2.206821, -0.759579
2.217821, -0.795242
2.227810, -0.831940
2.236844, -0.869595
2.244980, -0.908131
2.252275, -0.947472
2.258787, -0.987542
2.264571, -1.028264
2.269685, -1.069561
2.274186, -1.111358
2.278131, -1.153577
2.281576, -1.196143
2.284579, -1.238978
2.287196, -1.282006
2.289485, -1.325152
2.291501, -1.368338
2.293303, -1.411488
2.294946, -1.454526
2.296489, -1.497375
2.297987, -1.539958
2.299497, -1.582200
2.301077, -1.624025
2.302755, -1.665399
2.304533, -1.706336
2.306408, -1.746853
2.308379, -1.786966
2.310445, -1.826693
2.312604, -1.866049
2.314855, -1.905052
2.317196, -1.943718
2.319625, -1.982064
2.322142, -2.020107
2.324744, -2.057862
2.327430, -2.095348
2.330199, -2.132581
2.333048, -2.169576
2.335978, -2.206352
2.338985, -2.242924
2.342069, -2.279310
2.345228, -2.315526
2.348460, -2.351588
2.351764, -2.387514
2.355139, -2.423320
2.358583, -2.459023
2.362094, -2.494639
2.365671, -2.530185
2.369313, -2.565678
2.373017, -2.601135
2.376783, -2.636571
2.380609, -2.672005
2.384493, -2.707452
2.388435, -2.742929
2.392431, -2.778453
2.396482, -2.814041
2.400585, -2.849709
2.404738, -2.885474
2.408941, -2.921353
2.413192, -2.957361
2.417490, -2.993517
2.421832, -3.029837
2.426217, -3.066337
