0.140526, -0.466737
0.174521, -0.456983
0.208520, -0.447232
0.242519, -0.437493
0.276514, -0.427777
0.310500, -0.418093
0.344473, -0.408452
0.378429, -0.398864
0.412364, -0.389338
0.446273, -0.379884
0.480153, -0.370513
0.513999, -0.361234
0.547807, -0.352057
0.581573, -0.342993
0.615292, -0.334051
0.648961, -0.325241
0.682575, -0.316573
0.716130, -0.308057
0.749621, -0.299704
0.783056, -0.291516
0.816462, -0.283486
0.849873, -0.275603
0.883319, -0.267856
0.916832, -0.260235
0.950445, -0.252730
0.984189, -0.245331
1.018096, -0.238026
1.052197, -0.230806
1.086525, -0.223660
1.121111, -0.216578
1.155987, -0.209549
1.191185, -0.202563
1.226737, -0.195610
1.262674, -0.188679
1.299029, -0.181759
1.335810, -0.174859
1.372962, -0.168033
1.410422, -0.161346
1.448124, -0.154861
1.486003, -0.148643
1.523995, -0.142755
1.562033, -0.137261
1.600054, -0.132225
1.637993, -0.127711
1.675784, -0.123783
1.713362, -0.120504
1.750663, -0.117940
1.787622, -0.116153
1.824173, -0.115208
1.860252, -0.115168
1.895794, -0.116097
1.930734, -0.118060
1.965007, -0.121119
1.998548, -0.125340
2.031292, -0.130786
2.063174, -0.137521
2.094129, -0.145608
2.124092, -0.155112
2.152999, -0.166097
2.180784, -0.178626
2.207384, -0.192762
2.232778, -0.208516
2.256996, -0.225840
2.280067, -0.244683
2.302025, -0.264994
2.322900, -0.286721
2.342723, -0.309814
2.361528, -0.334222
2.379344, -0.359894
2.396203, -0.386778
2.412138, -0.414824
2.427179, -0.443980
2.441357, -0.474195
2.454706, -0.505419
2.467255, -0.537600
2.479036, -0.570687
2.490081, -0.604629
2.500422, -0.639375
2.510089, -0.674874
2.519115, -0.711074
2.527531, -0.747926
2.535367, -0.785377
2.542657, -0.823377
2.549431, -0.861875
2.555721, -0.900819
2.561559, -0.940159
2.566975, -0.979843
2.572001, -1.019820
2.576669, -1.060039
2.581010, -1.100450
2.585057, -1.141001
2.588839, -1.181640
2.592389, -1.222318
2.595739, -1.262983
2.598919, -1.303583
2.601962, -1.344068
2.604898, -1.384387
2.607760, -1.424489
2.610578, -1.464322
2.613384, -1.503835
2.616210, -1.542979
2.619076, -1.581724
2.621982, -1.620083
2.624928, -1.658070
2.627914, -1.695698
2.630939, -1.732983
2.634002, -1.769938
2.637104, -1.806578
2.640243, -1.842917
2.643419, -1.878970
2.646632, -1.914750
2.649881, -1.950272
2.653165, -1.985551
2.656484, -2.020601
2.659838, -2.055435
2.663226, -2.090069
2.666647, -2.124516
2.670101, -2.158791
2.673588, -2.192908
2.677107, -2.226882
2.680657, -2.260727
2.684238, -2.294457
2.687849, -2.328087
2.691491, -2.361630
2.695161, -2.395101
2.698861, -2.428515
2.702589, -2.461885
2.706345, -2.495227
2.710128, -2.528554
2.713938, -2.561880
2.717775, -2.595220
2.721637, -2.628589
2.725524, -2.662000
2.729437, -2.695469
2.733373, -2.729008
2.737334, -2.762633
2.741318, -2.796357
2.745324, -2.830196
2.749353, -2.864163
2.753403, -2.898273
2.757475, -2.932541
2.761567, -2.966979
2.765680, -3.001603
2.769812, -3.036427
2.773964, -3.071466
2.778134, -3.106733
2.782323, -3.142243
2.786529, -3.178010
2.790752, -3.214049
2.794992, -3.250373
2.799248, -3.286998
2.803522, -3.323931
2.807823, -3.361155
2.812164, -3.398649
2.816556, -3.436392
2.821010, -3.474364
2.825538, -3.512542
2.830152, -3.550905
2.834863, -3.589432
2.839683, -3.628102
2.844622, -3.666893
2.849694, -3.705785
2.854909, -3.744755
2.860278, -3.783783
2.865815, -3.822848
2.871529, -3.861928
2.877433, -3.901002
2.883538, -3.940048
2.889856, -3.979046
2.896398, -4.017974
2.903176, -4.056811
2.910201, -4.095535
2.917485, -4.134126
2.925040, -4.172561
2.932877, -4.210821
2.941007, -4.248883
2.949443, -4.286727
2.958195, -4.324330
2.967276, -4.361672
2.976697, -4.398732
2.986469, -4.435488
2.996604, -4.471919
3.007114, -4.508003
3.018010, -4.543721
3.029303, -4.579049
3.041006, -4.613967
3.053129, -4.648454
3.065685, -4.682488
3.078685, -4.716048
3.092141, -4.749114
3.106063, -4.781662
3.120464, -4.813674
3.135356, -4.845126
3.150749, -4.875998
3.166655, -4.906269
3.183086, -4.935916
3.200054, -4.964920
3.217570, -4.993259
3.235645, -5.020911
3.254291, -5.047856
3.273520, -5.074071
3.293344, -5.099536
3.313773, -5.124230
3.334819, -5.148131
3.356494, -5.171218
3.378810, -5.193469
3.401778, -5.214864
3.425410, -5.235381
3.449716, -5.254998
3.474710, -5.273696
3.500401, -5.291452
3.526803, -5.308245
3.553926, -5.324054
3.581768, -5.338874
3.610306, -5.352729
3.639515, -5.365644
3.669370, -5.377643
3.699845, -5.388752
3.730916, -5.398995
3.762556, -5.408399
3.794742, -5.416988
3.827447, -5.424787
3.860647, -5.431821
3.894315, -5.438116
3.928428, -5.443696
3.962960, -5.448587
3.997885, -5.452814
4.033179, -5.456402
4.068815, -5.459376
4.104770, -5.461761
4.141017, -5.463583
4.177532, -5.464866
4.214289, -5.465635
4.251264, -5.465916
4.288430, -5.465734
4.325763, -5.465114
4.363237, -5.464081
4.400828, -5.462660
4.438509, -5.460877
4.476257, -5.458755
4.514045, -5.456322
4.551848, -5.453601
4.589642, -5.450618
