0.029474, 0.112737
0.058009, 0.122630
0.086494, 0.132613
0.114935, 0.142656
0.143335, 0.152730
0.171700, 0.162805
0.200034, 0.172851
0.228341, 0.182838
0.256626, 0.192737
0.284894, 0.202517
0.313149, 0.212150
0.341396, 0.221604
0.369639, 0.230851
0.397884, 0.239860
0.426134, 0.248602
0.454394, 0.257047
0.482669, 0.265165
0.510963, 0.272926
0.539282, 0.280302
0.567629, 0.287261
0.596009, 0.293782
0.624427, 0.299880
0.652887, 0.305578
0.681394, 0.310902
0.709952, 0.315875
0.738566, 0.320522
0.767240, 0.324866
0.795980, 0.328933
0.824788, 0.332745
0.853671, 0.336328
0.882632, 0.339706
0.911676, 0.342903
0.940808, 0.345943
0.970032, 0.348851
0.999353, 0.351650
1.028774, 0.354366
1.058302, 0.357021
1.087939, 0.359641
1.117692, 0.362249
1.147564, 0.364871
1.177559, 0.367529
1.207683, 0.370249
1.237940, 0.373055
1.268334, 0.375970
1.298870, 0.379020
1.329553, 0.382228
1.360387, 0.385618
1.391376, 0.389215
1.422525, 0.393044
1.453839, 0.397127
1.485320, 0.401484
1.516955, 0.406098
1.548727, 0.410940
1.580619, 0.415980
1.612612, 0.421190
1.644690, 0.426540
1.676836, 0.432002
1.709031, 0.437547
1.741258, 0.443145
1.773501, 0.448767
1.805740, 0.454384
1.837960, 0.459967
1.870143, 0.465488
1.902270, 0.470916
1.934326, 0.476224
1.966292, 0.481381
1.998150, 0.486360
2.029885, 0.491130
2.061477, 0.495662
2.092910, 0.499929
2.124166, 0.503900
2.155227, 0.507546
2.186077, 0.510839
2.216698, 0.513750
2.247073, 0.516248
2.277183, 0.518306
2.307012, 0.519894
2.336543, 0.520984
2.365757, 0.521545
2.394637, 0.521549
2.423166, 0.520967
2.451327, 0.519770
2.479101, 0.517929
2.506473, 0.515415
2.533423, 0.512198
2.559935, 0.508250
2.585992, 0.503541
2.611575, 0.498043
2.636668, 0.491726
2.661253, 0.484562
2.685312, 0.476521
2.708828, 0.467574
2.731785, 0.457692
2.754170, 0.446859
2.775991, 0.435088
2.797256, 0.422399
2.817974, 0.408811
2.838154, 0.394343
2.857806, 0.379014
2.876938, 0.362843
2.895559, 0.345850
2.913679, 0.328054
2.931306, 0.309473
2.948449, 0.290127
2.965117, 0.270036
2.981319, 0.249217
2.997065, 0.227691
3.012363, 0.205477
3.027222, 0.182593
3.041651, 0.159059
3.055659, 0.134894
3.069255, 0.110117
3.082449, 0.084747
3.095248, 0.058804
3.107663, 0.032306
3.119702, 0.005273
3.131374, -0.022276
3.142688, -0.050322
3.153653, -0.078846
3.164278, -0.107828
3.174572, -0.137250
