0.296000, -1.278000
0.344575, -1.278031
0.393651, -1.278850
0.442943, -1.280045
0.492169, -1.281206
0.541046, -1.281922
0.589289, -1.281782
0.636617, -1.280376
0.682746, -1.277293
0.727393, -1.272121
0.770274, -1.264451
0.811107, -1.253872
0.849608, -1.239973
0.885495, -1.222343
0.918483, -1.200571
0.948290, -1.174247
0.974633, -1.142960
0.997307, -1.106416
1.017765, -1.066804
1.039041, -1.028677
1.064233, -0.996682
1.095815, -0.974691
1.133264, -0.962838
1.175152, -0.960132
1.220052, -0.965582
1.266538, -0.978195
1.313183, -0.996981
1.358559, -1.020947
1.401240, -1.049102
1.439798, -1.080456
1.472916, -1.114066
1.500370, -1.149499
1.522564, -1.186612
1.539908, -1.225264
1.552814, -1.265317
1.561692, -1.306630
1.566952, -1.349063
1.569007, -1.392476
1.568267, -1.436730
1.565142, -1.481685
1.560045, -1.527201
1.553384, -1.573138
1.545573, -1.619356
1.537020, -1.665716
1.528138, -1.712077
1.519337, -1.758300
1.511027, -1.804246
1.503483, -1.849824
1.496716, -1.895039
1.490705, -1.939909
1.485430, -1.984451
1.480870, -2.028682
1.477005, -2.072620
1.473814, -2.116281
1.471278, -2.159682
1.469375, -2.202841
1.468085, -2.245775
1.467388, -2.288500
1.467264, -2.331035
1.467691, -2.373395
1.468649, -2.415598
1.470119, -2.457662
1.472079, -2.499603
1.474510, -2.541439
1.477390, -2.583186
1.480699, -2.624862
1.484417, -2.666484
1.488524, -2.708068
1.492998, -2.749633
1.497820, -2.791195
1.502970, -2.832771
1.508426, -2.874379
1.514168, -2.916035
1.520176, -2.957756
1.526429, -2.999561
1.532907, -3.041465
1.539590, -3.083486
1.546457, -3.125641
1.553488, -3.167948
1.560661, -3.210422
1.567958, -3.253082
1.575357, -3.295945
1.582838, -3.339027
1.590380, -3.382346
1.597963, -3.425919
1.605567, -3.469763
1.613172, -3.513894
1.620756, -3.558331
1.628309, -3.603080
1.635839, -3.648123
1.643359, -3.693444
1.650878, -3.739022
1.658408, -3.784840
1.665960, -3.830878
1.673544, -3.877119
1.681173, -3.923543
1.688857, -3.970131
1.696606, -4.016866
1.704433, -4.063728
1.712348, -4.110699
1.720362, -4.157760
1.728486, -4.204893
1.736732, -4.252078
1.745110, -4.299298
1.753631, -4.346533
1.762306, -4.393765
1.771147, -4.440975
1.780165, -4.488144
1.789370, -4.535255
1.798773, -4.582287
1.808387, -4.629223
1.818221, -4.676044
1.828286, -4.722731
1.838595, -4.769266
1.849157, -4.815630
1.859984, -4.861804
1.871087, -4.907769
1.882477, -4.953508
1.894164, -4.999001
1.906161, -5.044229
1.918478, -5.089174
1.931126, -5.133818
1.944117, -5.178141
1.957460, -5.222125
1.971168, -5.265752
1.985251, -5.309002
1.999720, -5.351857
2.014587, -5.394299
2.029862, -5.436308
2.045557, -5.477867
2.061682, -5.518955
2.078249, -5.559556
2.095268, -5.599649
2.112752, -5.639217
2.130709, -5.678241
2.149153, -5.716702
2.168093, -5.754581
2.187542, -5.791860
2.207509, -5.828520
2.228006, -5.864543
2.249044, -5.899909
2.270634, -5.934601
2.292787, -5.968599
2.315514, -6.001885
2.338827, -6.034440
2.362736, -6.066245
2.387252, -6.097283
2.412386, -6.127533
2.438149, -6.156978
2.464553, -6.185599
2.491609, -6.213378
2.519327, -6.240294
2.547718, -6.266331
2.576794, -6.291469
2.606566, -6.315690
2.637044, -6.338974
2.668240, -6.361304
2.700165, -6.382660
2.732830, -6.403025
2.766245, -6.422378
2.800414, -6.440712
2.835317, -6.458044
2.870931, -6.474397
2.907231, -6.489791
2.944195, -6.504251
2.981798, -6.517797
3.020018, -6.530452
3.058830, -6.542239
3.098211, -6.553179
3.138138, -6.563295
3.178586, -6.572608
3.219533, -6.581142
3.260955, -6.588919
3.302828, -6.595960
3.345128, -6.602287
3.387833, -6.607924
3.430918, -6.612892
3.474360, -6.617213
3.518135, -6.620911
3.562221, -6.624006
3.606592, -6.626521
3.651227, -6.628478
3.696100, -6.629900
3.741189, -6.630809
3.786470, -6.631227
3.831919, -6.631175
3.877514, -6.630678
3.923229, -6.629756
3.969043, -6.628431
4.014931, -6.626727
4.060869, -6.624665
4.106834, -6.622268
4.152803, -6.619557
4.198752, -6.616555
4.244657, -6.613284
4.290495, -6.609767
4.336242, -6.606025
4.381875, -6.602081
4.427370, -6.597957
4.472704, -6.593675
4.517853, -6.589257
4.562811, -6.584709
4.607580, -6.580027
4.652165, -6.575208
4.696567, -6.570247
4.740791, -6.565141
4.784840, -6.559885
4.828717, -6.554476
4.872426, -6.548909
4.915970, -6.543181
4.959353, -6.537288
5.002577, -6.531225
5.045647, -6.524989
5.088565, -6.518576
5.131335, -6.511981
5.173960, -6.505201
5.216445, -6.498232
5.258791, -6.491069
5.301003, -6.483709
5.343083, -6.476148
5.385036, -6.468382
5.426865, -6.460406
5.468572, -6.452217
5.510162, -6.443811
5.551638, -6.435184
5.593003, -6.426332
5.634260, -6.417251
5.675413, -6.407936
5.716466, -6.398384
5.757421, -6.388592
5.798282, -6.378554
5.839052, -6.368267
5.879736, -6.357727
5.920335, -6.346931
5.960854, -6.335873
6.001296, -6.324550
6.041664, -6.312958
6.081962, -6.301093
6.122193, -6.288952
6.162360, -6.276529
6.202467, -6.263822
6.242517, -6.250825
6.282514, -6.237536
6.322460, -6.223950
6.362356, -6.210067
6.402197, -6.195888
6.441982, -6.181414
6.481708, -6.166645
6.521372, -6.151583
6.560972, -6.136229
6.600506, -6.120584
6.639969, -6.104649
6.679361, -6.088424
6.718677, -6.071911
6.757917, -6.055111
6.797076, -6.038025
6.836152, -6.020653
6.875144, -6.002997
6.914047, -5.985057
6.952860, -5.966836
6.991579, -5.948333
7.030203, -5.929549
7.068728, -5.910486
7.107152, -5.891145
7.145472, -5.871527
7.183686, -5.851632
7.221791, -5.831462
7.259785, -5.811017
7.297664, -5.790299
7.335426, -5.769309
7.373069, -5.748047
7.410590, -5.726514
7.447985, -5.704712
7.485254, -5.682642
7.522392, -5.660304
7.559398, -5.637700
7.596269, -5.614830
7.633001, -5.591696
7.669593, -5.568298
7.706042, -5.544638
7.742345, -5.520716
7.778500, -5.496534
7.814503, -5.472092
7.850353, -5.447391
7.886047, -5.422433
7.921581, -5.397219
7.956954, -5.371748
7.992163, -5.346023
8.027205, -5.320045
8.062077, -5.293814
8.096778, -5.267331
8.131303, -5.240598
8.165653, -5.213616
8.199824, -5.186388
8.233816, -5.158914
8.267626, -5.131198
8.301253, -5.103241
8.334695, -5.075045
8.367950, -5.046612
8.401017, -5.017943
8.433894, -4.989041
8.466579, -4.959908
8.499071, -4.930545
8.531367, -4.900955
8.563466, -4.871139
8.595367, -4.841100
8.627067, -4.810838
8.658565, -4.780357
8.689859, -4.749657
8.720948, -4.718742
8.751829, -4.687612
8.782502, -4.656270
8.812963, -4.624718
8.843212, -4.592957
8.873247, -4.560990
8.903066, -4.528818
8.932668, -4.496443
8.962050, -4.463868
8.991211, -4.431094
9.020149, -4.398123
9.048863, -4.364956
9.077350, -4.331597
9.105610, -4.298046
9.133639, -4.264306
9.161438, -4.230379
9.189003, -4.196266
9.216334, -4.161970
9.243428, -4.127492
9.270284, -4.092834
9.296899, -4.057998
9.323273, -4.022986
9.349404, -3.987801
9.375289, -3.952443
9.400928, -3.916915
9.426318, -3.881219
9.451458, -3.845356
9.476345, -3.809329
9.500979, -3.773140
9.525358, -3.736790
9.549479, -3.700281
9.573341, -3.663615
9.596943, -3.626794
9.620283, -3.589821
9.643358, -3.552696
9.666167, -3.515422
9.688709, -3.478001
9.710982, -3.440435
9.732984, -3.402725
9.754713, -3.364874
9.776168, -3.326883
9.797346, -3.288755
9.818247, -3.250490
9.838868, -3.212092
9.859208, -3.173562
9.879265, -3.134902
9.899038, -3.096114
9.918523, -3.057200
9.937721, -3.018161
9.956629, -2.979000
9.975245, -2.939718
9.993568, -2.900318
10.011596, -2.860802
10.029327, -2.821170
10.046759, -2.781426
10.063892, -2.741571
10.080722, -2.701607
10.097249, -2.661536
10.113470, -2.621359
10.129385, -2.581080
10.144990, -2.540699
10.160285, -2.500219
10.175268, -2.459641
10.189937, -2.418967
10.204290, -2.378200
10.218326, -2.337341
10.232043, -2.296393
10.245438, -2.255356
10.258512, -2.214233
10.271261, -2.173026
10.283684, -2.131737
10.295779, -2.090368
10.307545, -2.048920
10.318979, -2.007396
