0.051684, -0.003158
0.081268, 0.006782
0.110812, 0.016803
0.140322, 0.026875
0.169799, 0.036970
0.199248, 0.047058
0.228673, 0.057111
0.258076, 0.067099
0.287461, 0.076993
0.316832, 0.086765
0.346192, 0.096385
0.375545, 0.105824
0.404893, 0.115053
0.434241, 0.124044
0.463593, 0.132766
0.492950, 0.141192
0.522318, 0.149292
0.551700, 0.157036
0.581098, 0.164397
0.610517, 0.171345
0.639960, 0.177868
0.669435, 0.183989
0.698948, 0.189733
0.728506, 0.195128
0.758116, 0.200200
0.787783, 0.204975
0.817515, 0.209479
0.847319, 0.213738
0.877201, 0.217779
0.907167, 0.221628
0.937225, 0.225312
0.967382, 0.228856
0.997642, 0.232287
1.028015, 0.235632
1.058506, 0.238916
1.089121, 0.242166
1.119868, 0.245408
1.150753, 0.248668
1.181783, 0.251974
1.212965, 0.255350
1.244304, 0.258824
1.275809, 0.262421
1.307485, 0.266168
1.339340, 0.270092
1.371379, 0.274218
1.403610, 0.278573
1.436039, 0.283182
1.468661, 0.288050
1.501456, 0.293143
1.534402, 0.298428
1.567476, 0.303870
1.600657, 0.309435
1.633921, 0.315087
1.667246, 0.320793
1.700611, 0.326517
1.733993, 0.332226
1.767369, 0.337885
1.800718, 0.343459
1.834017, 0.348913
1.867245, 0.354214
1.900378, 0.359326
1.933394, 0.364215
1.966272, 0.368847
1.998989, 0.373186
2.031522, 0.377199
2.063850, 0.380851
2.095950, 0.384107
2.127800, 0.386933
2.159378, 0.389294
2.190661, 0.391156
2.221627, 0.392484
2.252255, 0.393243
2.282521, 0.393399
2.312403, 0.392918
2.341880, 0.391765
2.370928, 0.389905
2.399527, 0.387304
2.427652, 0.383928
2.455283, 0.379741
2.482397, 0.374709
2.508971, 0.368798
2.534984, 0.361973
2.560413, 0.354200
2.585236, 0.345443
2.609430, 0.335669
2.632975, 0.324845
2.655863, 0.312962
2.678106, 0.300044
2.699715, 0.286113
2.720701, 0.271193
2.741075, 0.255306
2.760850, 0.238477
